topic	tweet_id	text	claim
MT	338	Yet the fees are demanded from everybody who does not apply for a waiver , no matter how many receiver devices actually exist in the household and how they are being used . 	0
MT	339	However it is obvious that the license fee officers are not in a position to check the usage of every single device . 	0
MT	340	The TV license fee should only be collected from those who actually make use of the programming of the public broadcasters . 	1
MT	341	After all there are many people in Germany who pay the fee although they merely use a computer to work . 	0
MT	342	No one should have the possibility to pick up the morning-after pill over the counter at the pharmacy . 	1
MT	343	Though there ' d be the advantage of forgoing the embarrassment of a visit to the doctor or a nighttime trip to the walk-in clinic , women should still be informed about the risks and have a gynaecological examination before taking it . 	0
MT	344	Furthermore there ' s the risk that women could use the over-the-counter morning-after pill as a substitute for contraception . 	0
MT	345	The patient could learn to be more aware of his or her body and to treat it more healthily . 	0
MT	346	This will do little damage to the pharmaceutical industry , and conventional medicine will also hardly suffer . 	0
MT	347	A reduction in the amount of chemically produced medication per person is most certainly desirable . 	1
MT	348	From time immemorial humans have had complementary medicine , and it has not generally been ineffective . 	0
MT	349	Of course it would be nice and simple if after a fun night out with a party acquaintance you could simply take the ' morning-after pill ' and feel at ease . 	0
MT	350	But it ' s not that simple . 	0
MT	351	Perhaps a new life was already created that night . 	0
MT	352	I would kill it without further thought . 	0
MT	353	That ' s why a visit to the doctor and professional advice should remain mandatory . 	1
MT	354	With a BA dissertation one can , however , demonstrate interests and subject matter expertise particularly well . 	0
MT	355	After all one doesn ' t excel in every subject . 	0
MT	356	The BA dissertation should , if not make up the entire grade , then at least constitute a larger share of it . 	1
MT	357	For a good overall grade opens many doors , but is not of top priority for employers . 	0
MT	358	Capital punishment is not a solution , as it cannot be ruled out that the judicial process may make mistakes . 	0
MT	359	Criminals should not be put in luxury prisons , though . 	0
MT	360	After all there are criminals who enjoy ' living ' in prison for its decent board , no taxes to be paid , no stress with work . 	0
MT	361	Still , the state needs the death penalty as a deterrent to horrific crimes . 	1
MT	362	Dog owners may think that dog dirt is only a harmless secretion of an animal like any other . 	0
MT	363	That ' s why causing such obstacles must to be more urgently punished . 	1
MT	364	This results in a lack of alertness in the road traffic comparable to a minor offense of the traffic regulations . 	0
MT	365	Dog dirt on the pavement requires my complete , ground-focused attention on my way to work . 	0
MT	366	Yet then they misjudge its impact on road traffic . 	0
PE	367	Simply put , charging drivers fees regardless of the causes of the problems could be ridiculous and even unlawful . 	1
PE	368	In conclusion , " rush hours " are usually not the direct consequence of drivers . 	1
PE	369	Sometimes traffic jam occur only due to the malfunction of a traffic light , or unreasonable organization of roadways . 	0
PE	370	In these cases , the one who should be charged for a fine is the city planner , not drivers . 	0
PE	371	Majority of the families buy cars simply for a safer and easier conveyance , and charging them too much fee adds a lot to their burden and is actually jeopardizing their rights . 	0
PE	372	Rather than passively forcing drivers to pay another fee , government should instead , be more active on advocating the use of more efficient and environmental-friendly energy or planning out more reasonable and convenient layout that allow people to reach their destinations with less oil . 	1
PE	373	Buying a car spends hundreds of thousand ; paying for all sorts of fee takes another several-these are all ready too much for most of the families to bear . 	0
PE	374	Charging drivers one more fee makes no sense and is ridiculous . 	1
PE	375	Instead , the real causes of traffic jam may fall on various of grounds , and therefore , charging drivers for another fee for this could be unreasonable and irrational . 	1
